game_id,market,actor,actor_id,price,round,type,date,time
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,11,15,buy,8/3/2022,16:23:718
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,11,15,buy,8/3/2022,16:23:785
HZHQaZgypwJ2,spades,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,33,15,buy,8/3/2022,16:22:436
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,14,15,sell,8/3/2022,16:22:420
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,14,15,sell,8/3/2022,16:22:151
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,13,15,sell,8/3/2022,16:22:824
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,13,15,sell,8/3/2022,16:22:484
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,13,15,sell,8/3/2022,16:22:732
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,14,15,sell,8/3/2022,16:22:203
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,14,15,sell,8/3/2022,16:22:816
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,14,15,sell,8/3/2022,16:22:641
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,24,14,buy,8/3/2022,16:21:318
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,21,14,sell,8/3/2022,16:21:332
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,24,14,buy,8/3/2022,16:21:123
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,21,14,sell,8/3/2022,16:21:73
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,21,14,sell,8/3/2022,16:21:710
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,24,14,buy,8/3/2022,16:21:860
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,24,14,sell,8/3/2022,16:21:436
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,24,14,buy,8/3/2022,16:21:690
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,24,14,sell,8/3/2022,16:21:985
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,24,14,buy,8/3/2022,16:21:649
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,24,14,sell,8/3/2022,16:21:79
HZHQaZgypwJ2,spades,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,31,14,buy,8/3/2022,16:21:341
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,24,14,buy,8/3/2022,16:21:334
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,24,14,sell,8/3/2022,16:21:778
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,24,14,buy,8/3/2022,16:21:994
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,24,14,sell,8/3/2022,16:21:500
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,24,14,buy,8/3/2022,16:21:422
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,24,14,sell,8/3/2022,16:21:72
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,24,14,sell,8/3/2022,16:21:704
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,24,14,buy,8/3/2022,16:21:250
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,24,14,sell,8/3/2022,16:21:354
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,24,14,sell,8/3/2022,16:21:862
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,31,14,buy,8/3/2022,16:21:470
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,24,14,sell,8/3/2022,16:21:376
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,24,14,sell,8/3/2022,16:21:990
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,17,14,buy,8/3/2022,16:21:33
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,16,14,sell,8/3/2022,16:21:90
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,17,14,sell,8/3/2022,16:21:567
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,17,14,sell,8/3/2022,16:21:168
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,17,14,sell,8/3/2022,16:21:280
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,17,14,sell,8/3/2022,16:21:739
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,17,14,sell,8/3/2022,16:21:963
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,17,14,sell,8/3/2022,16:21:693
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,18,14,buy,8/3/2022,16:21:83
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,18,14,buy,8/3/2022,16:20:503
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,18,14,buy,8/3/2022,16:20:549
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,18,14,buy,8/3/2022,16:20:144
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,17,14,sell,8/3/2022,16:20:483
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,17,14,sell,8/3/2022,16:20:82
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,17,14,sell,8/3/2022,16:20:527
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,19,14,sell,8/3/2022,16:20:986
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,17,14,sell,8/3/2022,16:20:483
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,17,14,sell,8/3/2022,16:20:958
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,17,14,sell,8/3/2022,16:20:102
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,18,14,sell,8/3/2022,16:20:755
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,18,14,sell,8/3/2022,16:20:747
HZHQaZgypwJ2,hearts,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,23,13,sell,8/3/2022,16:20:815
HZHQaZgypwJ2,hearts,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,23,13,sell,8/3/2022,16:19:90
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,19,13,sell,8/3/2022,16:19:869
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,19,13,sell,8/3/2022,16:19:550
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,19,13,sell,8/3/2022,16:19:165
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,29,13,buy,8/3/2022,16:18:813
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,29,13,buy,8/3/2022,16:18:622
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,19,13,sell,8/3/2022,16:18:864
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,19,13,sell,8/3/2022,16:18:218
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,19,13,sell,8/3/2022,16:18:852
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,19,13,sell,8/3/2022,16:18:386
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,19,13,sell,8/3/2022,16:18:709
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,18,13,sell,8/3/2022,16:18:219
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,20,13,sell,8/3/2022,16:18:788
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,20,12,sell,8/3/2022,16:17:462
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,20,12,sell,8/3/2022,16:17:69
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,20,12,sell,8/3/2022,16:17:21
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,20,12,sell,8/3/2022,16:17:623
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,20,12,sell,8/3/2022,16:17:345
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,21,12,buy,8/3/2022,16:17:782
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,21,12,buy,8/3/2022,16:17:533
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,21,12,buy,8/3/2022,16:17:828
HZHQaZgypwJ2,hearts,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,22,12,sell,8/3/2022,16:17:710
HZHQaZgypwJ2,hearts,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,22,12,sell,8/3/2022,16:17:513
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,19,12,buy,8/3/2022,16:16:345
HZHQaZgypwJ2,diamonds,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,19,12,buy,8/3/2022,16:16:647
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,19,12,buy,8/3/2022,16:16:515
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,19,12,buy,8/3/2022,16:16:990
HZHQaZgypwJ2,diamonds,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,19,12,buy,8/3/2022,16:16:725
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,19,12,buy,8/3/2022,16:16:598
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,20,11,buy,8/3/2022,16:16:866
HZHQaZgypwJ2,diamonds,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,19,11,buy,8/3/2022,16:15:479
HZHQaZgypwJ2,diamonds,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,19,11,buy,8/3/2022,16:15:696
HZHQaZgypwJ2,diamonds,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,19,11,buy,8/3/2022,16:15:658
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,27,11,sell,8/3/2022,16:15:382
HZHQaZgypwJ2,diamonds,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,19,11,buy,8/3/2022,16:15:855
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,27,11,sell,8/3/2022,16:15:777
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,27,11,sell,8/3/2022,16:15:940
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,18,11,buy,8/3/2022,16:15:5
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,18,11,buy,8/3/2022,16:15:568
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,19,11,buy,8/3/2022,16:15:947
HZHQaZgypwJ2,spades,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,35,11,buy,8/3/2022,16:15:915
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,21,11,sell,8/3/2022,16:14:34
HZHQaZgypwJ2,diamonds,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,20,11,sell,8/3/2022,16:14:703
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,21,11,sell,8/3/2022,16:14:185
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,20,11,sell,8/3/2022,16:14:310
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,24,11,buy,8/3/2022,16:14:900
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,20,11,sell,8/3/2022,16:14:378
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,20,11,sell,8/3/2022,16:14:492
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,20,11,sell,8/3/2022,16:14:589
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,19,10,buy,8/3/2022,16:14:144
HZHQaZgypwJ2,spades,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,29,10,buy,8/3/2022,16:13:695
HZHQaZgypwJ2,spades,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,29,10,buy,8/3/2022,16:13:749
HZHQaZgypwJ2,spades,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,29,10,buy,8/3/2022,16:13:777
HZHQaZgypwJ2,spades,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,29,10,buy,8/3/2022,16:13:663
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,19,10,buy,8/3/2022,16:13:490
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,10,sell,8/3/2022,16:13:806
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,10,sell,8/3/2022,16:12:184
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,19,10,buy,8/3/2022,16:12:143
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,21,10,buy,8/3/2022,16:12:20
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,21,10,buy,8/3/2022,16:12:708
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,21,10,buy,8/3/2022,16:12:217
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,21,10,buy,8/3/2022,16:12:816
HZHQaZgypwJ2,diamonds,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,21,10,buy,8/3/2022,16:12:773
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,21,10,buy,8/3/2022,16:12:66
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,19,10,buy,8/3/2022,16:12:784
HZHQaZgypwJ2,diamonds,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,19,10,buy,8/3/2022,16:12:721
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,19,10,buy,8/3/2022,16:12:473
HZHQaZgypwJ2,diamonds,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,19,10,buy,8/3/2022,16:12:74
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,19,10,buy,8/3/2022,16:12:49
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,21,10,buy,8/3/2022,16:12:702
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,22,9,buy,8/3/2022,16:11:528
HZHQaZgypwJ2,diamonds,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,23,9,buy,8/3/2022,16:11:646
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,22,9,buy,8/3/2022,16:11:934
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,22,9,buy,8/3/2022,16:11:854
HZHQaZgypwJ2,diamonds,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,22,9,buy,8/3/2022,16:11:820
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,22,9,buy,8/3/2022,16:11:131
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,22,9,buy,8/3/2022,16:11:350
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,22,9,buy,8/3/2022,16:11:724
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,22,9,buy,8/3/2022,16:11:468
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,22,9,buy,8/3/2022,16:11:935
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,22,9,buy,8/3/2022,16:11:561
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,22,9,buy,8/3/2022,16:11:166
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,22,9,buy,8/3/2022,16:11:887
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,22,9,buy,8/3/2022,16:11:860
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,22,9,buy,8/3/2022,16:11:44
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,22,9,buy,8/3/2022,16:11:500
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,22,9,buy,8/3/2022,16:11:863
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,22,9,buy,8/3/2022,16:11:244
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,22,9,buy,8/3/2022,16:11:402
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,22,9,buy,8/3/2022,16:10:217
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,22,9,buy,8/3/2022,16:10:974
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,22,9,buy,8/3/2022,16:10:187
HZHQaZgypwJ2,spades,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,25,9,sell,8/3/2022,16:10:215
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,22,9,buy,8/3/2022,16:10:333
HZHQaZgypwJ2,spades,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,25,9,sell,8/3/2022,16:10:15
HZHQaZgypwJ2,spades,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,25,9,sell,8/3/2022,16:10:689
HZHQaZgypwJ2,spades,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,25,9,sell,8/3/2022,16:10:360
HZHQaZgypwJ2,hearts,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,19,9,sell,8/3/2022,16:10:539
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,22,8,buy,8/3/2022,16:10:922
HZHQaZgypwJ2,diamonds,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,22,8,buy,8/3/2022,16:10:508
HZHQaZgypwJ2,diamonds,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,22,8,buy,8/3/2022,16:9:94
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,22,8,buy,8/3/2022,16:9:756
HZHQaZgypwJ2,spades,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,30,8,buy,8/3/2022,16:9:940
HZHQaZgypwJ2,hearts,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,21,8,sell,8/3/2022,16:9:371
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,22,8,buy,8/3/2022,16:9:728
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,23,8,buy,8/3/2022,16:9:83
HZHQaZgypwJ2,spades,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,30,8,buy,8/3/2022,16:9:346
HZHQaZgypwJ2,hearts,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,25,7,buy,8/3/2022,16:9:78
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,24,7,buy,8/3/2022,16:9:249
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,24,7,buy,8/3/2022,16:8:583
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,24,7,buy,8/3/2022,16:8:403
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,24,7,buy,8/3/2022,16:8:24
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,24,7,buy,8/3/2022,16:8:242
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,24,7,buy,8/3/2022,16:8:70
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,22,7,sell,8/3/2022,16:8:986
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,24,7,buy,8/3/2022,16:8:942
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,22,7,sell,8/3/2022,16:8:532
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,24,7,buy,8/3/2022,16:8:382
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,24,7,buy,8/3/2022,16:8:233
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,22,7,sell,8/3/2022,16:8:994
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,24,7,buy,8/3/2022,16:8:568
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,22,7,sell,8/3/2022,16:8:514
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,24,7,buy,8/3/2022,16:8:698
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,22,7,sell,8/3/2022,16:8:114
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,22,7,sell,8/3/2022,16:8:660
